name;price;quantity;category;fromCity;isAvailable;views
beautiful shampoo;-1.0017;781;cosmetics;Белград;0;36433
sublime shampoo;80.22;1086;cosmetics;Загреб;1;72426
sublime scaffolding;-6.99020315;1135;tools;Камбадос;0;78117
attractive plumbing;-8.0;624;tools;Эль-Пуэрто-де-Санта-Мария;1;33529
attractive trim;30.0588346792;842;tools;Вильнюс;1;23360
refined facial cleanser;46.830852;731;cosmetics;Сьюдад-Реаль;0;15214
stylish nails;-3.0045;1256;tools;Киев;0;16772
Brother DCP-T510W;94631.91725085696;55;Ереван;True;0;0
attractive cherry;68.11843900000001;1195;fruit;Аликанте;0;63783
beautiful eye cream;36.09;812;cosmetics;Осера;0;85058
amazing strawberry;64.27;1038;fruit;Мерида;0;61794
nice conditioner;20.78;810;cosmetics;Кадакес;1;60579
amazing trim;0.9983;1165;tools;Астана;0;80480
trendy insulation;1.9974;803;tools;Фигерас;1;10478
marvelous wheelbarrow;3.0023999999999997;872;tools;Кадакес;0;65063
pleasant perfume;96.38200000000002;527;cosmetics;Кишинев;0;18281
pleasant blackberry;-4.006;1064;fruit;Варшава;1;42495
refined toner;3.0;798;cosmetics;Санкт-Петербург;1;26490
delightful eye cream;-7.0020999999999995;750;cosmetics;Загреб;0;45587
refined pineapple;-5.0;642;fruit;Малага;0;45999
elegant baby shampoo;46.66;893;cosmetics;Мадрид;0;40045
stylish makeup remover;55.544444999999996;992;cosmetics;Бургос;0;80607
gorgeous cherry;-2.0008;1275;fruit;Тирана;0;59066
marvelous scaffolding;97.90274400000001;955;tools;Сьюдад-Реаль;0;73216
pleasant blueberry;60.384144;827;fruit;Сеговия;1;52117
attractive hair mask;-4.0;729;cosmetics;Тарраса;0;58065
trendy night cream;-1.9996;1125;cosmetics;Махадаонда;0;68311
nice moustache wax;-12.0;743;cosmetics;Гранада;1;88998
pretty cherry;-15.0;889;fruit;Артейхо;0;62778
refined doors;27.468402;1269;tools;Ташкент;0;98989
beautiful blackberry;96.40400000000001;970;fruit;Артейхо;1;63294
superb melon;74.937383;891;fruit;Лас-Росас;1;44948
trendy orange;17.0;1234;fruit;Душанбе;0;50602
attractive cherry;29.618454;1074;fruit;Тудела;0;40406
attractive boysenberry;3.0;812;fruit;Сантьяго-де-Компостела;0;56174
Brother DCP-T510W;42283.515043860476;22;Куэнка;True;0;0
superb sunscreen;-8.0;897;cosmetics;Виго;0;50941
nice apple;39.83;765;fruit;Тбилиси;0;50527
elegant apple;88.07;885;fruit;Ла-Корунья;1;99337
glamorous wallpaper;28.49;802;tools;Монсон;1;24576
beautiful roofing;-8.0;767;tools;Кадакес;1;12095
trendy guava;4.0;925;fruit;Сьюдад-Реаль;0;76775
delightful ladder;-2.0;1291;tools;Москва;0;40751
exquisite electrical;72.14;527;tools;Лас-Росас;0;1083
attractive axe;2.0;1026;tools;София;0;45872
attractive chisel;10.98347188224;851;tools;София;0;41178
amazing lip balm;67.945178;1000;cosmetics;Монсон;0;97613
gorgeous nails;25.212000000000003;488;tools;Картахена;1;78173
marvelous eye cream;-17.0;1374;cosmetics;Тбилиси;0;63471
amazing facial cleanser;70.65;558;cosmetics;Валенсия;0;88434
